1.868036150932312012e+00,-3.898488044738769531e+00,8.057209253311157227e-01,8.345491439104080200e-02,-2.930868882685899734e-03,-6.926361918449401855e-01,7.164368629455566406e-01,-6.955704092979431152e-01,3.938557803630828857e-01,3.974257707595825195e-01,4.917604029178619385e-01,5.061399936676025391e-01,-1.927557736635208130e-01,-3.410521149635314941e-01,-1.711490154266357422e-01,-1.934257596731185913e-01,5.212290883064270020e-01,-3.985634148120880127e-01,1.527608931064605713e-02,2.715936303138732910e-01,-7.240649461746215820e-01,-2.897124551236629486e-02,1.725815534591674805e-01,-2.259999990463256836e+00,-1.610618680715560913e-01,-7.084984779357910156e-01,1.410626173019409180e-01,1.457914561033248901e-01,-2.232699632644653320e+00,2.710323631763458252e-01
1.879849672317504883e+00,-3.901511907577514648e+00,8.168357610702514648e-01,8.656065165996551514e-02,-2.427365863695740700e-03,-6.971209049224853516e-01,7.117049098014831543e-01,-5.764432549476623535e-01,3.189738094806671143e-01,3.885572552680969238e-01,3.315300345420837402e-01,5.061029195785522461e-01,-1.820840835571289062e-01,-3.251976072788238525e-01,-1.814307868480682373e-01,-1.743434220552444458e-01,4.791003167629241943e-01,-3.795193433761596680e-01,2.744006738066673279e-02,2.747143805027008057e-01,-7.180381417274475098e-01,-4.122641310095787048e-02,9.649791568517684937e-02,-2.254239559173583984e+00,-1.331970840692520142e-01,-7.560806274414062500e-01,1.860776245594024658e-01,2.244241237640380859e-01,-2.183487176895141602e+00,2.625702917575836182e-01
1.889255881309509277e+00,-3.905317544937133789e+00,8.228937983512878418e-01,7.325709611177444458e-02,-5.791112780570983887e-03,-6.991099119186401367e-01,7.112279534339904785e-01,-4.392521381378173828e-01,2.641875445842742920e-01,4.593539237976074219e-01,1.886412650346755981e-01,3.744341433048248291e-01,-1.482067704200744629e-01,-2.775099873542785645e-01,-1.733082234859466553e-01,-1.740889549255371094e-01,4.369793534278869629e-01,-3.611994087696075439e-01,3.257955238223075867e-02,2.627546787261962891e-01,-7.084016799926757812e-01,-1.114952750504016876e-02,-4.304281994700431824e-02,-2.226805210113525391e+00,-9.631308168172836304e-02,-8.133266568183898926e-01,2.104213535785675049e-01,3.375391960144042969e-01,-2.102583169937133789e+00,2.678428590297698975e-01
1.891363263130187988e+00,-3.908456563949584961e+00,8.290001749992370605e-01,6.150654330849647522e-02,-1.461303234100341797e-02,-6.989092826843261719e-01,7.124108076095581055e-01,-3.815359175205230713e-01,2.453973591327667236e-01,5.192273259162902832e-01,1.407744139432907104e-01,3.351786732673645020e-01,-1.170866936445236206e-01,-2.305552512407302856e-01,-1.673820018768310547e-01,-1.742733418941497803e-01,4.062502682209014893e-01,-3.470460176467895508e-01,2.675423771142959595e-02,2.450657039880752563e-01,-6.964704990386962891e-01,1.938747358508408070e-03,-1.340380758047103882e-01,-2.175186395645141602e+00,-5.627225711941719055e-02,-8.564586043357849121e-01,2.394663691520690918e-01,3.533609509468078613e-01,-2.046267271041870117e+00,2.757516503334045410e-01
1.891393303871154785e+00,-3.909766912460327148e+00,8.277443051338195801e-01,5.375272780656814575e-02,-2.003777027130126953e-02,-6.986275911331176758e-01,7.131820917129516602e-01,-3.533877134323120117e-01,2.494086623191833496e-01,5.255752205848693848e-01,1.278402209281921387e-01,3.183742761611938477e-01,-1.216518804430961609e-01,-2.033451199531555176e-01,-1.613942533731460571e-01,-1.745326966047286987e-01,3.916350603103637695e-01,-3.372217416763305664e-01,1.899887248873710632e-02,2.176258563995361328e-01,-7.002878189086914062e-01,2.771930396556854248e-02,-1.802608519792556763e-01,-2.122665882110595703e+00,-4.696526378393173218e-02,-8.594710826873779297e-01,2.572809457778930664e-01,3.614010810852050781e-01,-1.980974912643432617e+00,2.809812426567077637e-01
1.887113332748413086e+00,-3.907558917999267578e+00,8.218077421188354492e-01,5.002984404563903809e-02,-2.100063860416412354e-02,-6.913470625877380371e-01,7.204826474189758301e-01,-3.706555068492889404e-01,2.629051208496093750e-01,5.093306899070739746e-01,1.472413986921310425e-01,3.315197229385375977e-01,-1.330374181270599365e-01,-1.973765492439270020e-01,-1.542717069387435913e-01,-1.885436624288558960e-01,3.971947729587554932e-01,-3.357981741428375244e-01,9.804594330489635468e-03,1.744709163904190063e-01,-7.098706960678100586e-01,6.617917865514755249e-02,-1.933588534593582153e-01,-2.078187704086303711e+00,-6.185741350054740906e-02,-8.410568237304687500e-01,2.477416247129440308e-01,3.687185943126678467e-01,-1.931103944778442383e+00,3.049184083938598633e-01
1.877892374992370605e+00,-3.904451847076416016e+00,8.128604888916015625e-01,3.681911528110504150e-02,-1.435716263949871063e-02,-6.763576865196228027e-01,7.355124354362487793e-01,-4.413664042949676514e-01,3.093143105506896973e-01,4.479064047336578369e-01,2.111003845930099487e-01,4.358485639095306396e-01,-1.258968114852905273e-01,-1.870681643486022949e-01,-1.216642409563064575e-01,-2.369428873062133789e-01,4.069742858409881592e-01,-3.448604941368103027e-01,-3.938197158277034760e-03,1.172615289688110352e-01,-6.968938708305358887e-01,1.381849050521850586e-01,-2.393847256898880005e-01,-2.036201477050781250e+00,-1.491104811429977417e-01,-7.978085875511169434e-01,2.387020885944366455e-01,3.314472138881683350e-01,-1.914848566055297852e+00,3.445183634757995605e-01
1.870460867881774902e+00,-3.901927471160888672e+00,8.014036417007446289e-01,8.051784336566925049e-02,-3.307064622640609741e-02,-6.162295341491699219e-01,7.827415466308593750e-01,-6.499919295310974121e-01,2.178190052509307861e-01,3.873193264007568359e-01,4.001361727714538574e-01,5.061399936676025391e-01,-1.492536216974258423e-01,-2.921290099620819092e-01,-2.718588113784790039e-01,-3.314016163349151611e-01,6.309092044830322266e-01,-4.848003685474395752e-01,1.145906047895550728e-03,-2.361319027841091156e-02,-7.050856351852416992e-01,1.076048836112022400e-01,-1.620343923568725586e-01,-1.982753515243530273e+00,-3.327766358852386475e-01,-7.029135227203369141e-01,7.855508476495742798e-02,3.616894185543060303e-01,-1.995726704597473145e+00,3.306293785572052002e-01
1.860224127769470215e+00,-3.898734092712402344e+00,7.942501306533813477e-01,8.161512762308120728e-02,-2.873181365430355072e-02,-6.056055426597595215e-01,7.910470366477966309e-01,-8.001253008842468262e-01,2.744061648845672607e-01,3.926995992660522461e-01,5.815747380256652832e-01,5.061399936676025391e-01,-1.950557231903076172e-01,-3.143356740474700928e-01,-2.714458405971527100e-01,-3.620827794075012207e-01,6.683374643325805664e-01,-5.090616345405578613e-01,-2.207700861617922783e-03,-2.491671591997146606e-02,-6.637743711471557617e-01,1.360036134719848633e-01,-2.340257912874221802e-01,-1.980556845664978027e+00,-5.136116147041320801e-01,-5.604857802391052246e-01,-4.443252831697463989e-02,2.706647515296936035e-01,-2.094694375991821289e+00,3.036223053932189941e-01
1.852957725524902344e+00,-3.894752979278564453e+00,7.881790399551391602e-01,8.380907773971557617e-02,-2.561709098517894745e-02,-6.033986210823059082e-01,7.926095724105834961e-01,-9.530403614044189453e-01,3.314597904682159424e-01,3.820630908012390137e-01,7.977132201194763184e-01,5.061399936676025391e-01,-1.856521815061569214e-01,-3.392749428749084473e-01,-2.712000310420989990e-01,-3.699935674667358398e-01,6.971268653869628906e-01,-5.183354020118713379e-01,-3.441372653469443321e-03,-1.431980915367603302e-02,-5.901368856430053711e-01,1.657688170671463013e-01,-2.764396071434020996e-01,-2.014940977096557617e+00,-6.367133259773254395e-01,-4.010471105575561523e-01,-1.681459844112396240e-01,1.766082197427749634e-01,-2.169378280639648438e+00,2.615412175655364990e-01
1.848535537719726562e+00,-3.891508102416992188e+00,7.830640077590942383e-01,8.472947031259536743e-02,-1.882981508970260620e-02,-6.125704646110534668e-01,7.856358885765075684e-01,-1.112067222595214844e+00,4.252081811428070068e-01,3.703006803989410400e-01,1.068990588188171387e+00,4.609355032444000244e-01,-1.809982955455780029e-01,-3.721202313899993896e-01,-2.575627863407135010e-01,-3.520688712596893311e-01,7.185591459274291992e-01,-5.209699273109436035e-01,-5.322817247360944748e-03,4.582650959491729736e-03,-4.646981954574584961e-01,2.166558206081390381e-01,-2.874507009983062744e-01,-2.065460920333862305e+00,-6.513584256172180176e-01,-2.494283020496368408e-01,-2.580379545688629150e-01,1.037776023149490356e-01,-2.185492992401123047e+00,1.984788775444030762e-01
1.847467303276062012e+00,-3.887810230255126953e+00,7.806115746498107910e-01,8.133710920810699463e-02,-8.790589869022369385e-03,-6.282042860984802246e-01,7.737353444099426270e-01,-1.248701333999633789e+00,5.239757895469665527e-01,3.287061154842376709e-01,1.324432849884033203e+00,3.814401328563690186e-01,-1.487997621297836304e-01,-3.998765647411346436e-01,-2.286751270294189453e-01,-3.237746655941009521e-01,7.219651341438293457e-01,-5.114434361457824707e-01,-4.830794408917427063e-03,2.434119768440723419e-02,-2.828370332717895508e-01,2.711488604545593262e-01,-2.635834217071533203e-01,-2.085301876068115234e+00,-5.230368375778198242e-01,-9.936393052339553833e-02,-3.048587441444396973e-01,5.503457039594650269e-02,-2.141400814056396484e+00,1.566885113716125488e-01
1.849952816963195801e+00,-3.883213520050048828e+00,7.824961543083190918e-01,7.438681274652481079e-02,-5.981559661449864507e-05,-6.454093456268310547e-01,7.602061629295349121e-01,-1.326307058334350586e+00,5.995445251464843750e-01,2.791618406772613525e-01,1.512653827667236328e+00,3.007770180702209473e-01,-1.035041064023971558e-01,-4.101684689521789551e-01,-1.953537762165069580e-01,-2.957013547420501709e-01,7.010692954063415527e-01,-4.871697425842285156e-01,-1.098881359212100506e-03,4.262484982609748840e-02,-7.094450294971466064e-02,2.967313528060913086e-01,-2.070464193820953369e-01,-2.053241491317749023e+00,-3.886379301548004150e-01,4.526215791702270508e-02,-3.074108064174652100e-01,2.783049270510673523e-02,-2.068296909332275391e+00,1.784215867519378662e-01
1.855420112609863281e+00,-3.877917051315307617e+00,7.889521121978759766e-01,6.805799156427383423e-02,5.035644862800836563e-03,-6.576996445655822754e-01,7.501825690269470215e-01,-1.328024268150329590e+00,6.242762804031372070e-01,2.426493167877197266e-01,1.617809772491455078e+00,2.456251531839370728e-01,-1.050125285983085632e-01,-4.011219143867492676e-01,-1.715426295995712280e-01,-2.762145102024078369e-01,6.559629440307617188e-01,-4.517840445041656494e-01,5.094978958368301392e-03,4.666148871183395386e-02,1.426364928483963013e-01,2.709527611732482910e-01,-1.422533541917800903e-01,-1.963589191436767578e+00,-2.832020223140716553e-01,1.746928393840789795e-01,-2.767956256866455078e-01,2.582886256277561188e-02,-1.975155830383300781e+00,2.184771150350570679e-01
1.864095807075500488e+00,-3.871302843093872070e+00,7.996433377265930176e-01,6.461303681135177612e-02,6.224324461072683334e-03,-6.628605723381042480e-01,7.459237575531005859e-01,-1.251375555992126465e+00,5.752413868904113770e-01,2.211302220821380615e-01,1.629747152328491211e+00,2.218888700008392334e-01,-1.738713532686233521e-01,-3.781838417053222656e-01,-1.642980873584747314e-01,-2.677282989025115967e-01,5.927860736846923828e-01,-4.091914892196655273e-01,1.495106238871812820e-02,3.124671801924705505e-02,3.429707586765289307e-01,1.928059607744216919e-01,-5.770036950707435608e-02,-1.864539265632629395e+00,-2.325816303491592407e-01,2.908056974411010742e-01,-2.246344089508056641e-01,1.493579708039760590e-02,-1.901458740234375000e+00,3.035402595996856689e-01
1.876971960067749023e+00,-3.863935470581054688e+00,8.123987317085266113e-01,6.548059731721878052e-02,5.553630646318197250e-03,-6.662675142288208008e-01,7.428115606307983398e-01,-1.111416459083557129e+00,4.537927210330963135e-01,1.968238502740859985e-01,1.542200684547424316e+00,2.361091971397399902e-01,-2.992599010467529297e-01,-3.570341169834136963e-01,-1.718689054250717163e-01,-2.585093080997467041e-01,5.279729962348937988e-01,-3.666947484016418457e-01,3.020971640944480896e-02,1.596340537071228027e-02,5.080817937850952148e-01,8.525411039590835571e-02,4.736118018627166748e-02,-1.802149057388305664e+00,-2.492131739854812622e-01,4.028783440589904785e-01,-1.646058261394500732e-01,-2.790536545217037201e-02,-1.841468572616577148e+00,3.445815145969390869e-01
1.895570874214172363e+00,-3.857665300369262695e+00,8.241689801216125488e-01,6.750646978616714478e-02,5.846053827553987503e-03,-6.769399642944335938e-01,7.329126596450805664e-01,-9.286579489707946777e-01,2.851277887821197510e-01,1.228075176477432251e-01,1.355193734169006348e+00,2.609819471836090088e-01,-4.304749667644500732e-01,-3.469942212104797363e-01,-1.823462396860122681e-01,-2.303801923990249634e-01,4.734219014644622803e-01,-3.285085856914520264e-01,5.246712639927864075e-02,2.174702100455760956e-02,6.358867883682250977e-01,-2.112808823585510254e-02,1.423459947109222412e-01,-1.773244380950927734e+00,-2.958436608314514160e-01,5.085114240646362305e-01,-9.337716549634933472e-02,-7.796361297369003296e-02,-1.774324297904968262e+00,3.309095501899719238e-01
1.916439890861511230e+00,-3.854417800903320312e+00,8.334167599678039551e-01,6.825491786003112793e-02,9.242775849997997284e-03,-6.956497430801391602e-01,7.150714993476867676e-01,-7.076731324195861816e-01,1.244134977459907532e-01,-4.684147890657186508e-03,1.070197820663452148e+00,3.089820146560668945e-01,-4.650553166866302490e-01,-3.471697866916656494e-01,-1.853380501270294189e-01,-1.856087595224380493e-01,4.295526146888732910e-01,-2.965521812438964844e-01,7.589264959096908569e-02,4.300419613718986511e-02,7.282797098159790039e-01,-1.096725091338157654e-01,2.077710181474685669e-01,-1.761895060539245605e+00,-2.885648906230926514e-01,5.982885956764221191e-01,-3.349569812417030334e-02,-1.135842278599739075e-01,-1.732201337814331055e+00,3.683922886848449707e-01
1.934236764907836914e+00,-3.852469682693481445e+00,8.379079699516296387e-01,6.607500463724136353e-02,1.285586692392826080e-02,-7.181982994079589844e-01,6.925749182701110840e-01,-4.693347513675689697e-01,2.354145981371402740e-02,-1.693714857101440430e-01,7.456640005111694336e-01,2.736257612705230713e-01,-4.591926634311676025e-01,-3.528061807155609131e-01,-1.789213120937347412e-01,-1.307341009378433228e-01,3.993203043937683105e-01,-2.738091051578521729e-01,9.541761875152587891e-02,7.241927832365036011e-02,7.901513576507568359e-01,-1.688598543405532837e-01,2.505951225757598877e-01,-1.780242204666137695e+00,-2.512806355953216553e-01,6.606613993644714355e-01,-8.800258859992027283e-03,-1.460202336311340332e-01,-1.715106010437011719e+00,4.407374560832977295e-01
1.948936223983764648e+00,-3.848015546798706055e+00,8.357299566268920898e-01,6.111470982432365417e-02,1.408808678388595581e-02,-7.383050918579101562e-01,6.715446114540100098e-01,-2.967358827590942383e-01,2.211434580385684967e-02,-1.268969178199768066e-01,5.769969820976257324e-01,-6.139148771762847900e-02,-2.847540378570556641e-01,-3.724815249443054199e-01,-1.706845611333847046e-01,-7.181725651025772095e-02,4.018560349941253662e-01,-2.555806040763854980e-01,1.094663962721824646e-01,9.017508476972579956e-02,8.310105800628662109e-01,-1.934954673051834106e-01,2.703523337841033936e-01,-1.816389203071594238e+00,-2.230149805545806885e-01,6.953237652778625488e-01,-1.905517466366291046e-02,-1.777688860893249512e-01,-1.719245910644531250e+00,4.848444163799285889e-01
1.958965897560119629e+00,-3.844257116317749023e+00,8.309206366539001465e-01,5.356175824999809265e-02,2.053899317979812622e-02,-7.515766620635986328e-01,6.571467518806457520e-01,-1.986433863639831543e-01,2.843350730836391449e-02,4.677528887987136841e-02,4.611161947250366211e-01,-2.533378303050994873e-01,-4.351172968745231628e-02,-3.967264592647552490e-01,-1.526691168546676636e-01,-4.800813645124435425e-02,4.199193716049194336e-01,-2.349886149168014526e-01,1.160574480891227722e-01,7.961034029722213745e-02,8.135587573051452637e-01,-1.913776844739913940e-01,2.698692083358764648e-01,-1.858891963958740234e+00,-2.526226639747619629e-01,6.671643853187561035e-01,-4.638170078396797180e-02,-1.986052542924880981e-01,-1.714965105056762695e+00,4.608139395713806152e-01
1.967796206474304199e+00,-3.839875698089599609e+00,8.275393247604370117e-01,4.412651434540748596e-02,3.037349693477153778e-02,-7.577550411224365234e-01,6.503365039825439453e-01,-1.649311184883117676e-01,3.931182622909545898e-02,1.717990487813949585e-01,4.179673194885253906e-01,-3.435299694538116455e-01,4.093011096119880676e-02,-4.312032163143157959e-01,-1.340118497610092163e-01,-6.422504037618637085e-02,4.569087326526641846e-01,-1.791988760232925415e-01,1.090458482503890991e-01,4.534042254090309143e-02,7.327181100845336914e-01,-1.399367898702621460e-01,2.628035545349121094e-01,-1.902891755104064941e+00,-3.190458416938781738e-01,5.817262530326843262e-01,-5.620610341429710388e-02,-2.363905459642410278e-01,-1.704186916351318359e+00,3.901421725749969482e-01
1.974733829498291016e+00,-3.831240177154541016e+00,8.254536390304565430e-01,3.242364525794982910e-02,4.122247546911239624e-02,-7.599502801895141602e-01,6.478618383407592773e-01,-1.806001812219619751e-01,6.578505784273147583e-02,1.531829684972763062e-01,4.391475319862365723e-01,-3.603123426437377930e-01,3.713281080126762390e-02,-4.921674430370330811e-01,-1.167765632271766663e-01,-7.791562378406524658e-02,5.268601775169372559e-01,-5.781989172101020813e-02,1.191210597753524780e-01,-4.686173517256975174e-03,5.902701616287231445e-01,-4.737371206283569336e-02,2.398014068603515625e-01,-1.927550315856933594e+00,-2.836756408214569092e-01,4.581460356712341309e-01,-4.486757144331932068e-02,-3.159393072128295898e-01,-1.697443127632141113e+00,3.462454378604888916e-01
1.981264829635620117e+00,-3.822891712188720703e+00,8.216397762298583984e-01,1.965942420065402985e-02,5.146041512489318848e-02,-7.590925693511962891e-01,6.486476659774780273e-01,-1.990329474210739136e-01,9.766063094139099121e-02,1.334150582551956177e-01,4.680904150009155273e-01,-3.837217092514038086e-01,7.812151219695806503e-03,-5.948973298072814941e-01,-1.181687563657760620e-01,-8.988662064075469971e-02,6.530544757843017578e-01,1.284301131963729858e-01,2.109259516000747681e-01,-5.248083919286727905e-02,3.855416476726531982e-01,7.505422830581665039e-02,2.018938213586807251e-01,-1.948392510414123535e+00,-2.717292308807373047e-01,2.991539537906646729e-01,-3.102486394345760345e-02,-3.883612751960754395e-01,-1.723692178726196289e+00,3.110178709030151367e-01
1.986379027366638184e+00,-3.818329572677612305e+00,8.192930817604064941e-01,9.500078856945037842e-03,5.796368792653083801e-02,-7.553431391716003418e-01,6.526919007301330566e-01,-2.117595076560974121e-01,1.224527284502983093e-01,1.364999115467071533e-01,4.925002157688140869e-01,-3.991075754165649414e-01,-1.496050506830215454e-02,-7.188068032264709473e-01,-1.661622375249862671e-01,-1.516744494438171387e-01,8.222514390945434570e-01,2.977281510829925537e-01,3.406002521514892578e-01,-1.104045882821083069e-01,1.280876100063323975e-01,1.625408381223678589e-01,1.745526790618896484e-01,-2.004056930541992188e+00,-2.781167030334472656e-01,1.207881495356559753e-01,-4.303807765245437622e-02,-4.177669882774353027e-01,-1.809136629104614258e+00,2.863127887248992920e-01
1.992626070976257324e+00,-3.817307233810424805e+00,8.134402036666870117e-01,3.632560372352600098e-03,5.978276953101158142e-02,-7.623097896575927734e-01,6.444351077079772949e-01,-2.201484292745590210e-01,1.372432857751846313e-01,1.702608764171600342e-01,5.294811725616455078e-01,-4.157893359661102295e-01,-1.981633901596069336e-02,-8.566297292709350586e-01,-2.549735009670257568e-01,-2.412353605031967163e-01,1.042941689491271973e+00,3.404090702533721924e-01,3.650332093238830566e-01,-1.373509764671325684e-01,-1.625895351171493530e-01,2.098141610622406006e-01,1.535484939813613892e-01,-2.086413145065307617e+00,-2.365276515483856201e-01,-7.261728495359420776e-02,-9.134978801012039185e-02,-3.885380327701568604e-01,-1.929409146308898926e+00,2.602938115596771240e-01
2.000024080276489258e+00,-3.820758342742919922e+00,8.077809810638427734e-01,-7.428583339788019657e-04,5.966676399111747742e-02,-7.759803533554077148e-01,6.279281973838806152e-01,-2.138056010007858276e-01,1.440593451261520386e-01,2.141829133033752441e-01,5.575738549232482910e-01,-4.376242160797119141e-01,-1.306734699755907059e-02,-9.843577742576599121e-01,-3.429704606533050537e-01,-2.872608602046966553e-01,1.263372659683227539e+00,2.947133481502532959e-01,2.724719345569610596e-01,-1.410837471485137939e-01,-4.546396732330322266e-01,2.223729789257049561e-01,1.095932945609092712e-01,-2.171629667282104492e+00,-2.891755700111389160e-01,-2.879144847393035889e-01,-1.348412036895751953e-01,-3.151041567325592041e-01,-2.045474052429199219e+00,2.358283996582031250e-01
2.007733345031738281e+00,-3.826046943664550781e+00,8.059259653091430664e-01,-7.830786518752574921e-03,5.710935592651367188e-02,-7.883751392364501953e-01,6.124882698059082031e-01,-1.883659958839416504e-01,1.418005675077438354e-01,2.476953417062759399e-01,5.615451335906982422e-01,-4.533455967903137207e-01,2.036356134340167046e-03,-1.067615985870361328e+00,-4.114186763763427734e-01,-3.082983195781707764e-01,1.407923221588134766e+00,2.751543223857879639e-01,1.818706393241882324e-01,-1.412591487169265747e-01,-6.931509375572204590e-01,2.095205187797546387e-01,4.466775804758071899e-02,-2.229199409484863281e+00,-3.682947456836700439e-01,-4.885106086730957031e-01,-1.587224453687667847e-01,-2.209568023681640625e-01,-2.130770921707153320e+00,2.441227138042449951e-01
2.014032602310180664e+00,-3.830059051513671875e+00,8.086745142936706543e-01,-1.760291680693626404e-02,4.974612593650817871e-02,-7.988440394401550293e-01,5.992192029953002930e-01,-1.480254232883453369e-01,1.315338313579559326e-01,2.749434113502502441e-01,5.456227064132690430e-01,-4.542568325996398926e-01,2.022938989102840424e-02,-1.079116821289062500e+00,-4.593612551689147949e-01,-3.470157384872436523e-01,1.431943535804748535e+00,2.910683453083038330e-01,1.189728677272796631e-01,-1.376725882291793823e-01,-8.631808757781982422e-01,1.712260544300079346e-01,-1.716808974742889404e-02,-2.215063810348510742e+00,-3.838998377323150635e-01,-6.601384878158569336e-01,-1.632352620363235474e-01,-1.300294548273086548e-01,-2.166254997253417969e+00,2.475742101669311523e-01
2.017117023468017578e+00,-3.834746360778808594e+00,8.141787648200988770e-01,-3.082604520022869110e-02,3.768083825707435608e-02,-8.098719716072082520e-01,5.845829844474792480e-01,-8.953934162855148315e-02,1.187939718365669250e-01,3.057353794574737549e-01,5.164796710014343262e-01,-4.454225897789001465e-01,3.168455511331558228e-02,-1.008674263954162598e+00,-4.620391726493835449e-01,-4.142947494983673096e-01,1.313157320022583008e+00,2.939634323120117188e-01,8.539064973592758179e-02,-1.326486170291900635e-01,-9.677210450172424316e-01,1.296331286430358887e-01,-5.601091682910919189e-02,-2.159594774246215820e+00,-3.130757808685302734e-01,-7.882883548736572266e-01,-1.502553075551986694e-01,-4.625420644879341125e-02,-2.162457227706909180e+00,1.898725479841232300e-01
2.016954421997070312e+00,-3.838624238967895508e+00,8.210673332214355469e-01,-4.571025818586349487e-02,2.501785010099411011e-02,-8.171359896659851074e-01,5.740848779678344727e-01,-2.972234040498733521e-02,1.088182181119918823e-01,3.237369954586029053e-01,4.848657846450805664e-01,-4.280056655406951904e-01,3.410726413130760193e-02,-8.756664395332336426e-01,-4.092303514480590820e-01,-4.778443276882171631e-01,1.073938965797424316e+00,2.652442753314971924e-01,1.179205849766731262e-01,-1.469999551773071289e-01,-1.025539159774780273e+00,9.920523315668106079e-02,-9.063658863306045532e-02,-2.098666906356811523e+00,-2.207126170396804810e-01,-8.832003474235534668e-01,-1.218583583831787109e-01,2.319908887147903442e-02,-2.144214153289794922e+00,1.199808716773986816e-01
2.014040946960449219e+00,-3.842590808868408203e+00,8.260340690612792969e-01,-5.784315243363380432e-02,1.330649293959140778e-02,-8.189417719841003418e-01,5.707989931106567383e-01,1.941491104662418365e-02,1.021107286214828491e-01,3.256514668464660645e-01,4.601060748100280762e-01,-4.142352938652038574e-01,2.993685752153396606e-02,-7.394022941589355469e-01,-3.456202149391174316e-01,-5.057321786880493164e-01,7.906187772750854492e-01,3.156312108039855957e-01,1.673504412174224854e-01,-1.799186021089553833e-01,-1.072114825248718262e+00,8.047658950090408325e-02,-1.292563229799270630e-01,-2.043047666549682617e+00,-1.439550369977951050e-01,-9.536221623420715332e-01,-1.124447733163833618e-01,9.459936618804931641e-02,-2.122694253921508789e+00,7.235673069953918457e-02
2.010230541229248047e+00,-3.844373464584350586e+00,8.310472965240478516e-01,-6.964785605669021606e-02,9.945885278284549713e-03,-8.228908181190490723e-01,5.638270974159240723e-01,5.304715409874916077e-02,1.130343303084373474e-01,3.380974233150482178e-01,4.469971656799316406e-01,-4.083167016506195068e-01,2.337767370045185089e-02,-5.958855152130126953e-01,-2.897977828979492188e-01,-5.958586931228637695e-01,5.080906152725219727e-01,4.703244864940643311e-01,2.685959041118621826e-01,-1.963625848293304443e-01,-1.132661461830139160e+00,7.884913682937622070e-02,-2.029905617237091064e-01,-1.979756474494934082e+00,-6.002660468220710754e-02,-1.018971562385559082e+00,-1.365870088338851929e-01,1.880700588226318359e-01,-2.107958078384399414e+00,3.664467483758926392e-02
2.008206367492675781e+00,-3.842169284820556641e+00,8.329132199287414551e-01,-8.270140737295150757e-02,1.389879267662763596e-02,-8.224253058433532715e-01,5.626578927040100098e-01,6.667766720056533813e-02,1.411415487527847290e-01,3.466102182865142822e-01,4.506365656852722168e-01,-4.065757691860198975e-01,1.838802359998226166e-02,-4.724859595298767090e-01,-2.282282561063766479e-01,-6.407136321067810059e-01,2.963165640830993652e-01,5.058470368385314941e-01,3.339548110961914062e-01,-2.118544280529022217e-01,-1.200651168823242188e+00,9.218686074018478394e-02,-3.158868849277496338e-01,-1.931424736976623535e+00,7.923353463411331177e-03,-1.063921213150024414e+00,-1.999493092298507690e-01,2.811154723167419434e-01,-2.127967119216918945e+00,2.459521405398845673e-02
2.009464025497436523e+00,-3.837862968444824219e+00,8.308731317520141602e-01,-9.385431557893753052e-02,2.353633381426334381e-02,-8.159328699111938477e-01,5.699921250343322754e-01,5.234417691826820374e-02,1.777676343917846680e-01,3.346738815307617188e-01,4.786004126071929932e-01,-4.177396893501281738e-01,1.583497039973735809e-02,-3.737935721874237061e-01,-1.772409826517105103e-01,-6.330948472023010254e-01,1.878347098827362061e-01,4.970917701721191406e-01,3.365668356418609619e-01,-2.312118709087371826e-01,-1.275409817695617676e+00,7.782275229692459106e-02,-4.117184579372406006e-01,-1.857808232307434082e+00,1.104786247014999390e-01,-1.094072818756103516e+00,-2.374765276908874512e-01,2.230983078479766846e-01,-2.143201589584350586e+00,2.674789912998676300e-02
2.009454011917114258e+00,-3.836703062057495117e+00,8.200420141220092773e-01,-9.526445716619491577e-02,2.896809391677379608e-02,-8.097929954528808594e-01,5.782048702239990234e-01,1.383883785456418991e-02,2.005828320980072021e-01,3.139952719211578369e-01,5.423471331596374512e-01,-4.490095674991607666e-01,1.346211228519678116e-02,-3.282235264778137207e-01,-1.411670744419097900e-01,-4.054616391658782959e-01,1.673880517482757568e-01,3.161325156688690186e-01,2.748077511787414551e-01,-2.264818549156188965e-01,-1.371847271919250488e+00,5.117539688944816589e-02,-4.400471448898315430e-01,-1.806712746620178223e+00,1.146454811096191406e-01,-1.107110857963562012e+00,-3.040904700756072998e-01,2.083897590637207031e-01,-2.173490047454833984e+00,1.408171188086271286e-02
2.011692285537719727e+00,-3.838359594345092773e+00,8.090204596519470215e-01,-9.326314926147460938e-02,2.920233830809593201e-02,-8.100606203079223633e-01,5.781444311141967773e-01,-1.087322551757097244e-02,2.049482911825180054e-01,3.165610730648040771e-01,5.930744409561157227e-01,-4.726576209068298340e-01,1.453230902552604675e-02,-3.170508146286010742e-01,-1.395874023437500000e-01,-3.744277954101562500e-01,1.668359339237213135e-01,1.868233233690261841e-01,3.109722435474395752e-01,-2.093142122030258179e-01,-1.419476628303527832e+00,6.043086573481559753e-02,-4.242851436138153076e-01,-1.813550114631652832e+00,5.618733912706375122e-02,-1.118136048316955566e+00,-3.628083467483520508e-01,2.249858081340789795e-01,-2.215351104736328125e+00,6.023872643709182739e-03
